,employee_id,year_of_birth,time_on_the_job
0,343,1978,23
1,203,1976,38
2,11,1983,70
3,707,1970,4
4,417,1977,20
5,484,1989,16
6,18,1975,69
7,737,1992,2
8,736,1962,2
9,696,1987,5
10,70,1973,57
11,508,1996,16
12,82,1975,54
13,388,1989,21
14,225,1979,35
15,45,1979,63
16,260,1979,30
17,454,1956,18
18,68,1992,57
19,14,1971,70
20,326,1978,24
21,149,1974,45
22,465,2002,18
23,580,1976,12
24,366,1981,21
25,455,1993,18
26,445,1984,18
27,206,1974,38
28,288,1995,27
29,583,1984,12
30,419,1988,19
31,482,1981,17
32,210,1985,37
33,246,1981,32
34,730,1994,2
35,735,1969,2
36,109,1972,49
37,578,1977,13
38,125,1983,47
39,528,1965,15
40,594,1989,12
41,600,1973,12
42,685,1985,6
43,316,1968,24
44,105,1976,49
45,470,1980,17
46,154,1970,45
47,335,2000,23
48,593,1983,12
49,304,1996,25
50,588,1985,12
51,373,1977,21
52,144,1997,46
53,199,1984,38
54,710,1949,4
55,702,1975,5
56,669,1975,6
57,533,1977,15
58,398,1980,20
59,452,1982,18
60,540,1975,14
61,255,1999,31
62,725,1979,2
63,765,1981,0
64,91,1977,54
65,480,2002,17
66,201,1986,38
67,538,1997,14
68,243,2002,33
69,221,1960,36
70,50,1981,63
71,379,1969,21
72,147,1994,46
73,224,1987,36
74,768,1993,0
75,10,2001,71
76,753,1982,1
77,488,1996,16
78,307,1999,24
79,556,1997,13
80,75,2003,55
81,237,1953,34
82,64,1998,59
83,648,1993,8
84,163,1990,43
85,138,1981,46
86,53,1977,63
87,183,1989,40
88,73,2000,57
89,137,1977,46
90,653,1975,8
91,367,1984,21
92,633,1993,9
93,562,1949,13
94,151,1992,45
95,300,1988,25
96,323,1982,24
97,490,1989,16
98,302,1986,25
99,531,1966,15
100,101,1971,50
101,268,1981,29
102,296,1981,25
103,118,1969,49
104,180,1981,41
105,458,1982,18
106,7,1988,71
107,645,1982,8
108,547,1997,14
109,405,1977,20
110,682,1959,6
111,35,1993,65
112,340,1987,23
113,466,1983,17
114,380,1978,21
115,81,1959,54
116,481,1980,17
117,613,1979,10
118,261,1985,30
119,615,1980,10
120,166,1966,42
121,32,1985,66
122,92,1985,53
123,502,1963,16
124,497,1968,16
125,518,1982,15
126,464,1992,18
127,740,1991,2
128,522,1983,15
129,290,1978,26
130,408,1968,20
131,639,1985,8
132,572,1995,13
133,565,1980,13
134,252,1981,31
135,372,1985,21
136,240,1980,33
137,54,1993,62
138,425,1991,19
139,62,1991,59
140,217,1973,36
141,622,1978,9
142,698,1978,5
143,184,1969,40
144,539,1980,14
145,263,1966,29
146,60,1985,60
147,233,1982,35
148,555,1981,14
149,430,1973,19
150,88,1996,54
151,85,1990,54
152,223,1973,36
153,190,1981,40
154,285,1977,27
155,769,1991,0
156,346,1985,22
157,212,1995,37
158,764,1975,1
159,437,1982,19
160,453,1960,18
161,552,1980,14
162,597,1986,12
163,462,1973,18
164,282,1975,27
165,153,1978,45
166,254,1982,31
167,586,1964,12
168,143,1998,46
169,628,1954,9
170,229,1968,35
171,733,1970,2
172,727,1963,2
173,654,1985,8
174,38,1958,64
175,610,1960,10
176,357,1962,22
177,585,1986,12
178,546,1984,14
179,354,2001,22
180,318,1994,24
181,15,1979,69
182,612,1981,10
183,671,1989,6
184,157,1978,44
185,341,1989,23
186,21,1990,68
187,706,1971,4
188,549,1987,14
189,402,1994,20
190,450,1981,18
191,424,2001,19
192,664,1961,7
193,743,1973,2
194,47,1975,63
195,673,1973,6
196,535,1984,15
197,536,1972,15
198,319,1960,24
199,651,1978,8
200,521,1980,15
201,390,1968,21
202,551,1982,14
203,239,1964,33
204,575,1989,13
205,712,1987,4
206,350,1983,22
207,701,1985,5
208,238,1983,33
209,393,1978,20
210,557,1987,13
211,525,1987,15
212,213,1965,37
213,421,1998,19
214,65,1980,58
215,414,1984,20
216,322,1977,24
217,643,1964,8
218,249,1972,32
219,511,1994,16
220,257,1986,31
221,746,1981,1
222,411,1971,20
223,676,1983,6
224,640,1983,8
225,589,1977,12
226,605,1958,11
227,665,2000,6
228,590,1990,12
229,717,1988,3
230,443,1991,19
231,542,1986,14
232,723,1987,2
233,571,1982,13
234,292,1999,26
235,440,1989,19
236,103,1985,50
237,386,1963,21
238,501,1999,16
239,477,1979,17
240,160,1987,44
241,446,1981,18
242,457,1996,18
243,171,1984,42
244,112,1988,49
245,617,2002,10
246,719,1988,3
247,492,1986,16
248,131,1999,47
249,78,1988,55
250,98,1984,51
251,704,1984,4
